time,water level[cm]
2008.8934426229507,-82.59797267512477
2008.896174863388,-83.51237267510442
2008.8989071038252,-83.2075726751209
2008.9016393442623,-83.51237267510442
2008.9043715846994,-83.2075726751209
2008.9071038251366,-82.59797267512477
2008.9098360655737,-83.51237267510442
2008.9125683060108,-82.59797267512477
2008.9153005464482,-83.2075726751209
2008.9180327868853,-79.85477267511305
2008.9207650273224,-81.68357267513056
2008.9234972677596,-81.98837267509953
2008.9262295081967,-82.59797267512477
2008.9289617486338,-82.29317267511215
2008.931693989071,-82.59797267512477
2008.9344262295083,-79.24517267511692
2008.9371584699454,-81.07397267511988
2008.9398907103825,-82.90277267512283
2008.9426229508197,-82.29317267511215
2008.9453551912568,-82.59797267512477
2008.948087431694,-79.54997267511499
2008.950819672131,-83.81717267513159
2008.9535519125684,-85.64597267513454
2008.9562841530055,-83.51237267510442
2008.9590163934427,-83.81717267513159
2008.9617486338798,-83.81717267513159
2008.964480874317,-85.03637267512386
2008.967213114754,-84.1219726751151
2008.9699453551912,-84.42677267509862
2008.9726775956285,-81.98837267509953
2008.9754098360656,-82.90277267512283
2008.9781420765028,-85.03637267512386
2008.98087431694,-88.3891726751026
2008.983606557377,-81.68357267513056
2008.9863387978141,-83.2075726751209
2008.9890710382513,-82.59797267512477
2008.9918032786886,-82.59797267512477
2008.9945355191257,-82.59797267512477
2008.9972677595629,-82.59797267512477
2009.0,-82.90277267512283
2009.0027397260274,-83.2075726751209
2009.0054794520547,-78.9403726751334
2009.0082191780823,-81.98837267509953
2009.0109589041097,-81.68357267513056
2009.013698630137,-81.68357267513056
2009.0164383561644,-80.7691726750927
2009.0191780821917,-80.15957267512567
2009.021917808219,-79.54997267511499
2009.0246575342467,-80.15957267512567
2009.027397260274,-80.15957267512567
2009.0301369863014,-79.54997267511499
2009.0328767123287,-79.24517267511692
2009.035616438356,-78.9403726751334
2009.0383561643835,-79.24517267511692
2009.041095890411,-78.9403726751334
2009.0438356164384,-78.9403726751334
2009.0465753424658,-78.9403726751334
2009.0493150684931,-78.9403726751334
2009.0520547945205,-78.9403726751334
2009.054794520548,-78.9403726751334
2009.0575342465754,-78.33077267512272
2009.0602739726028,-77.41637267511396
2009.0630136986301,-77.1115726751159
2009.0657534246575,-75.28277267512749
2009.0684931506848,-68.88197267510986
2009.0712328767124,-72.23477267511771
2009.0739726027398,-72.8443726751284
2009.0767123287671,-72.8443726751284
2009.0794520547945,-72.8443726751284
2009.0821917808219,-72.8443726751284
2009.0849315068492,-72.53957267511578
2009.0876712328768,-72.53957267511578
2009.0904109589042,-72.53957267511578
2009.0931506849315,-71.62517267512158
2009.0958904109589,-71.01557267511089
2009.0986301369862,-71.01557267511089
2009.1013698630136,-69.79637267511862
2009.1041095890412,-69.79637267511862
2009.1068493150685,-68.27237267509918
2009.109589041096,-65.22437267513305
2009.1123287671232,-66.74837267510884
2009.1150684931506,-66.44357267513988
2009.1178082191782,-66.44357267513988
2009.1205479452055,-64.91957267512043
2009.123287671233,-64.91957267512043
2009.1260273972603,-65.52917267510202
2009.1287671232876,-64.30997267510975
2009.131506849315,-63.700372675128165
2009.1342465753426,-63.09077267511748
2009.13698630137,-62.78597267513396
2009.1397260273973,-62.176372675123275
2009.1424657534246,-61.566772675098036
2009.145205479452,-61.26197267511452
2009.1479452054793,-60.957172675131005
2009.150684931507,-60.652372675103834
2009.1534246575343,-58.51877267511736
2009.1561643835616,-58.82357267512998
2009.158904109589,-59.433172675111564
2009.1616438356164,-58.82357267512998
2009.164383561644,-59.128372675113496
2009.1671232876713,-60.957172675131005
2009.1698630136987,-58.51877267511736
2009.172602739726,-58.51877267511736
2009.1753424657534,-56.08037267513282
2009.1780821917807,-54.25157267511531
2009.1808219178083,-55.470772675122134
2009.1835616438357,-51.20357267513464
2009.186301369863,-53.64197267511918
2009.1890410958904,-53.64197267511918
2009.1917808219177,-52.42277267512691
2009.194520547945,-51.5083726751036
2009.1972602739727,-52.42277267512691
2009.2,-52.11797267511429
2009.2027397260274,-52.72757267511042
2009.2054794520548,-51.81317267511622
2009.2082191780821,-51.5083726751036
2009.2109589041097,-51.5083726751036
2009.213698630137,-50.898772675107466
2009.2164383561644,-52.72757267511042
2009.2191780821918,-48.15557267511031
2009.2219178082191,-48.46037267513748
2009.2246575342465,-49.06997267510451
2009.227397260274,-50.59397267512395
2009.2301369863014,-41.449972675109166
2009.2328767123288,-49.679572675115196
2009.2356164383561,-50.898772675107466
2009.2383561643835,-44.802772675131564
2009.2410958904109,-46.63157267510542
2009.2438356164384,-50.28917267509678
2009.2465753424658,-43.27877267511212
2009.2493150684932,-50.28917267509678
2009.2520547945205,-45.10757267511508
2009.2547945205479,-42.669172675101436
2009.2575342465752,-48.46037267513748
2009.2602739726028,-48.46037267513748
2009.2630136986302,-48.46037267513748
2009.2657534246575,-50.28917267509678
2009.268493150685,-48.46037267513748
2009.2712328767122,-49.06997267510451
2009.2739726027398,-47.241172675130656
2009.2767123287672,-47.241172675130656
2009.2794520547945,-48.15557267511031
2009.282191780822,-46.63157267510542
2009.2849315068493,-49.37477267511713
2009.2876712328766,-43.88837267510826
2009.2904109589042,-42.669172675101436
2009.2931506849316,-42.36437267513247
2009.295890410959,-42.36437267513247
2009.2986301369863,-42.05957267511985
2009.3013698630136,-42.36437267513247
2009.304109589041,-41.754772675121785
2009.3068493150686,-41.14517267512565
2009.309589041096,-36.57317267511098
2009.3123287671233,-37.487572675119736
2009.3150684931506,-36.268372675112914
2009.317808219178,-39.31637267512269
2009.3205479452056,-37.487572675119736
2009.323287671233,-38.09717267513042
2009.3260273972603,-36.8779726751236
2009.3287671232877,-35.9635726751294
2009.331506849315,-35.9635726751294
2009.3342465753424,-34.74437267512258
2009.33698630137,-35.04917267509154
2009.3397260273973,-35.35397267511871
2009.3424657534247,-33.525172675115755
2009.345205479452,-31.08677267510211
2009.3479452054794,-29.86757267510984
2009.3506849315067,-31.08677267510211
2009.3534246575343,-32.00117267512542
2009.3561643835617,-32.91557267510507
2009.358904109589,-29.86757267510984
2009.3616438356164,-29.562772675126325
2009.3643835616438,-31.696372675112798
2009.3671232876711,-31.39157267511473
2009.3698630136987,-32.00117267512542
2009.372602739726,-31.696372675112798
2009.3753424657534,-32.00117267512542
2009.3780821917808,-32.00117267512542
2009.3808219178081,-30.781972675118595
2009.3835616438357,-30.17237267510791
2009.386301369863,-31.696372675112798
2009.3890410958904,-32.61077267512155
2009.3917808219178,-33.82997267511382
2009.3945205479451,-32.00117267512542
2009.3972602739725,-31.696372675112798
2009.4,-32.00117267512542
2009.4027397260274,-32.00117267512542
2009.4054794520548,-32.61077267512155
2009.4082191780822,-32.91557267510507
2009.4109589041095,-32.00117267512542
2009.4136986301369,-32.00117267512542
2009.4164383561645,-31.08677267510211
2009.4191780821918,-32.00117267512542
2009.4219178082192,-32.00117267512542
2009.4246575342465,-28.95317267511564
2009.427397260274,-31.39157267511473
2009.4301369863015,-30.17237267510791
2009.4328767123288,-32.00117267512542
2009.4356164383562,-31.696372675112798
2009.4383561643835,-32.00117267512542
2009.441095890411,-30.17237267510791
2009.4438356164383,-29.86757267510984
2009.4465753424658,-29.562772675126325
2009.4493150684932,-30.781972675118595
2009.4520547945206,-28.343572675134055
2009.454794520548,-28.038772675106884
2009.4575342465753,-25.90517267512041
2009.4602739726026,-26.819572675114614
2009.4630136986302,-27.429172675096197
2009.4657534246576,-24.381172675130074
2009.468493150685,-24.68597267512814
2009.4712328767123,-23.466772675106768
2009.4739726027397,-23.1619726751087
2009.4767123287672,-23.771572675104835
2009.4794520547946,-24.076372675117454
2009.482191780822,-28.95317267511564
2009.4849315068493,-23.466772675106768
2009.4876712328767,-23.1619726751087
2009.490410958904,-22.857172675125184
2009.4931506849316,-23.1619726751087
2009.495890410959,-22.247572675114498
2009.4986301369863,-24.076372675117454
2009.5013698630137,-22.247572675114498
2009.504109589041,-21.028372675107676
2009.5068493150684,-22.857172675125184
2009.509589041096,-21.942772675130982
2009.5123287671233,-22.552372675098013
2009.5150684931507,-21.333172675105743
2009.517808219178,-22.857172675125184
2009.5205479452054,-24.381172675130074
2009.5232876712328,-25.600372675136896
2009.5260273972603,-26.819572675114614
2009.5287671232877,-24.990772675111657
2009.531506849315,-26.514772675116546
2009.5342465753424,-28.64837267510302
2009.5369863013698,-29.86757267510984
2009.5397260273974,-29.86757267510984
2009.5424657534247,-29.86757267510984
2009.545205479452,-29.86757267510984
2009.5479452054794,-31.08677267510211
2009.5506849315068,-31.696372675112798
2009.5534246575342,-32.61077267512155
